217.0;3.881;1.45;16384;0.0857866
218.0;3.881;1.45;16384;0.08618937
219.0;3.88;1.45;16384;0.08659213
220.0;3.88;1.45;16384;0.08699489
221.0;3.88;1.45;16384;0.08739766
222.0;3.88;1.45;16384;0.08780041
223.0;3.88;1.45;16384;0.08820319
224.0;3.88;1.45;16384;0.08860595
225.0;3.88;1.45;16384;0.0890087
226.0;3.88;1.45;16384;0.08941144
227.0;3.879;1.45;16384;0.08981421
228.0;3.879;1.45;16384;0.09021697
229.0;3.879;1.45;16384;0.09061973
231.0;3.879;1.45;16384;0.09102251
232.0;3.879;1.45;16384;0.09142526
233.0;3.879;1.45;16384;0.09182803
234.0;3.879;1.45;16384;0.09223078
235.0;3.879;1.45;16384;0.09263353
236.0;3.879;1.45;16384;0.09303631
237.0;3.878;1.45;16384;0.09343908
238.0;3.878;1.45;16384;0.09384183
239.0;3.878;1.45;16384;0.09424458
240.0;3.878;1.45;16384;0.09464737
241.0;3.878;1.45;16384;0.09505011
242.0;3.878;1.45;16384;0.09545289
243.0;3.878;1.45;16384;0.09585564
244.0;3.878;1.45;16384;0.0962584
245.0;3.878;1.45;16384;0.09666118
246.0;3.877;1.45;16384;0.09706395
247.0;3.877;1.45;16384;0.09746669
248.0;3.877;1.45;16384;0.09786946
249.0;3.877;1.45;16384;0.09827222
250.0;3.877;1.45;16384;0.09867498
251.0;3.877;1.45;16384;0.09907774
252.0;3.877;1.45;16384;0.09948048
253.0;3.877;1.45;16384;0.09988322
254.0;3.877;1.45;16384;0.10028598
255.0;3.876;1.45;16384;0.10068876
256.0;3.876;1.45;16384;0.10109151
257.0;3.876;1.45;16384;0.10149427
258.0;3.876;1.45;16384;0.10189704
259.0;3.876;1.45;16384;0.10229978
260.0;3.876;1.45;16384;0.10270254
261.0;3.876;1.45;16384;0.10310531
262.0;3.876;1.45;16384;0.10350806
263.0;3.876;1.45;16384;0.1039108
264.0;3.875;1.45;16384;0.10431357
265.0;3.875;1.45;16384;0.10471634
266.0;3.875;1.45;16384;0.10511909
267.0;3.875;1.45;16384;0.10552187
268.0;3.875;1.45;16384;0.1059246
269.0;3.875;1.45;16384;0.10632735
270.0;3.875;1.45;16384;0.10673009
271.0;3.875;1.45;16384;0.10713285
272.0;3.875;1.45;16384;0.10753561
273.0;3.874;1.45;16384;0.10793836
274.0;3.874;1.45;16384;0.1083411
275.0;3.874;1.45;16384;0.10874387
276.0;3.874;1.45;16384;0.10914661
277.0;3.874;1.45;16384;0.10954937
278.0;3.874;1.45;16384;0.10995211
279.0;3.874;1.45;16384;0.11035487
280.0;3.874;1.45;16384;0.11075762
281.0;3.874;1.45;16384;0.11116035
282.0;3.873;1.45;16384;0.11156309
283.0;3.873;1.45;16384;0.11196584
284.0;3.873;1.45;16384;0.1123686
285.0;3.873;1.45;16384;0.11277135
286.0;3.873;1.45;16384;0.11317408
287.0;3.873;1.45;16384;0.11357684
288.0;3.873;1.45;16384;0.11397956
289.0;3.873;1.45;16384;0.11438233
290.0;3.872;1.45;16384;0.11478506
291.0;3.872;1.45;16384;0.11518779
292.0;3.872;1.45;16384;0.11559053
293.0;3.872;1.45;16384;0.11599328
294.0;3.872;1.45;16384;0.11639602
295.0;3.872;1.45;16384;0.11679876
296.0;3.872;1.45;16384;0.1172015
297.0;3.872;1.45;16384;0.11760424
298.0;3.872;1.45;16384;0.11800699
299.0;3.871;1.45;16384;0.11840972
300.0;3.871;1.45;16384;0.11881247
301.0;3.871;1.45;16384;0.11921525
302.0;3.871;1.45;16384;0.11961801
303.0;4.037;0.0;16384;0.11961801
304.0;4.039;0.0;16384;0.11961801
305.0;4.041;0.0;16384;0.11961801
306.0;4.043;0.0;16384;0.11961801
307.0;4.044;0.0;16384;0.11961801
308.0;4.045;0.0;16384;0.11961801
309.0;4.046;0.0;16384;0.11961801
310.0;4.047;0.0;16384;0.11961801
311.0;4.048;0.0;16384;0.11961801
312.0;4.048;0.0;16384;0.11961801
313.0;4.049;0.0;16384;0.11961801
314.0;4.05;0.0;16384;0.11961801
315.0;4.05;0.0;16384;0.11961801
316.0;4.051;0.0;16384;0.11961801
317.0;4.052;0.0;16384;0.11961801
318.0;4.052;0.0;16384;0.11961801
319.0;4.053;0.0;16384;0.11961801
320.0;4.053;0.0;16384;0.11961801
321.0;4.054;0.0;16384;0.11961801
322.0;4.054;0.0;16384;0.11961801
323.0;4.054;0.0;16384;0.11961801
324.0;4.055;0.0;16384;0.11961801
325.0;4.055;0.0;16384;0.11961801
326.0;4.056;0.0;16384;0.11961801
327.0;4.056;0.0;16384;0.11961801
328.0;4.056;0.0;16384;0.11961801
329.0;4.057;0.0;16384;0.11961801
330.0;4.057;0.0;16384;0.11961801
331.0;4.057;0.0;16384;0.11961801
332.0;4.058;0.0;16384;0.11961801
333.0;4.058;0.0;16384;0.11961801
334.0;4.058;0.0;16384;0.11961801
335.0;4.059;0.0;16384;0.11961801
336.0;4.059;0.0;16384;0.11961801
337.0;4.059;0.0;16384;0.11961801
338.0;4.059;0.0;16384;0.11961801
339.0;4.06;0.0;16384;0.11961801
340.0;4.06;0.0;16384;0.11961801
341.0;4.06;0.0;16384;0.11961801
342.0;4.06;0.0;16384;0.11961801
343.0;4.061;0.0;16384;0.11961801
344.0;4.061;0.0;16384;0.11961801
345.0;4.061;0.0;16384;0.11961801
346.0;4.061;0.0;16384;0.11961801
347.0;4.062;0.0;16384;0.11961801
348.0;4.062;0.0;16384;0.11961801
349.0;4.062;0.0;16384;0.11961801
350.0;4.062;0.0;16384;0.11961801
351.0;4.062;0.0;16384;0.11961801
352.0;4.063;0.0;16384;0.11961801
353.0;4.063;0.0;16384;0.11961801
354.0;4.063;0.0;16384;0.11961801
355.0;4.063;0.0;16384;0.11961801
356.0;4.063;0.0;16384;0.11961801
357.0;4.063;0.0;16384;0.11961801
358.0;4.064;0.0;16384;0.11961801
359.0;4.064;0.0;16384;0.11961801
360.0;4.064;0.0;16384;0.11961801
361.0;4.064;0.0;16384;0.11961801
362.0;4.064;0.0;16384;0.11961801
363.0;4.064;0.0;16384;0.11961801
364.0;4.065;0.0;16384;0.11961801
365.0;4.065;0.0;16384;0.11961801
366.0;4.065;0.0;16384;0.11961801
367.0;4.065;0.0;16384;0.11961801
368.0;4.065;0.0;16384;0.11961801
369.0;4.065;0.0;16384;0.11961801
370.0;4.065;0.0;16384;0.11961801
371.0;4.065;0.0;16384;0.11961801
372.0;4.066;0.0;16384;0.11961801
373.0;4.066;0.0;16384;0.11961801
374.0;4.066;0.0;16384;0.11961801
375.0;4.066;0.0;16384;0.11961801
376.0;4.066;0.0;16384;0.11961801
377.0;4.066;0.0;16384;0.11961801
378.0;4.066;0.0;16384;0.11961801
379.0;4.066;0.0;16384;0.11961801
380.0;4.067;0.0;16384;0.11961801
381.0;4.067;0.0;16384;0.11961801
382.0;4.067;0.0;16384;0.11961801
383.0;4.067;0.0;16384;0.11961801
384.0;4.067;0.0;16384;0.11961801
385.0;4.067;0.0;16384;0.11961801
386.0;4.067;0.0;16384;0.11961801
387.0;4.067;0.0;16384;0.11961801
388.0;4.067;0.0;16384;0.11961801
389.0;4.067;0.0;16384;0.11961801
390.0;4.067;0.0;16384;0.11961801
391.0;4.068;0.0;16384;0.11961801
392.0;4.068;0.0;16384;0.11961801
393.0;4.068;0.0;16384;0.11961801
394.0;4.068;0.0;16384;0.11961801
395.0;4.068;0.0;16384;0.11961801
396.0;4.068;0.0;16384;0.11961801
397.0;4.068;0.0;16384;0.11961801
398.0;4.068;0.0;16384;0.11961801
399.0;4.068;0.0;16384;0.11961801
400.0;4.068;0.0;16384;0.11961801
401.0;4.068;0.0;16384;0.11961801
402.0;4.068;0.0;16384;0.11961801
403.0;4.068;0.0;16384;0.11961801
404.0;4.069;0.0;16384;0.11961801
405.0;4.069;0.0;16384;0.11961801
406.0;4.069;0.0;16384;0.11961801
407.0;4.069;0.0;16384;0.11961801
408.0;4.069;0.0;16384;0.11961801
409.0;4.069;0.0;16384;0.11961801
410.0;4.069;0.0;16384;0.11961801
411.0;4.069;0.0;16384;0.11961801
412.0;4.069;0.0;16384;0.11961801
413.0;4.069;0.0;16384;0.11961801
414.0;4.069;0.0;16384;0.11961801
415.0;4.069;0.0;16384;0.11961801
416.0;4.069;0.0;16384;0.11961801
418.0;4.069;0.0;16384;0.11961801
419.0;4.069;0.0;16384;0.11961801
420.0;4.069;0.0;16384;0.11961801
421.0;4.069;0.0;16384;0.11961801
422.0;4.07;0.0;16384;0.11961801
423.0;4.07;0.0;16384;0.11961801
424.0;4.07;0.0;16384;0.11961801
425.0;4.07;0.0;16384;0.11961801
426.0;4.07;0.0;16384;0.11961801
427.0;4.07;0.0;16384;0.11961801
428.0;4.07;0.0;16384;0.11961801
429.0;4.07;0.0;16384;0.11961801
430.0;4.07;0.0;16384;0.11961801
431.0;4.07;0.0;16384;0.11961801
432.0;4.07;0.0;16384;0.11961801
433.0;4.07;0.0;16384;0.11961801
434.0;4.07;0.0;16384;0.11961801
435.0;4.07;0.0;16384;0.11961801
436.0;4.07;0.0;16384;0.11961801
437.0;4.07;0.0;16384;0.11961801
438.0;4.07;0.0;16384;0.11961801
439.0;4.07;0.0;16384;0.11961801
440.0;4.07;0.0;16384;0.11961801
441.0;4.07;0.0;16384;0.11961801
442.0;4.07;0.0;16384;0.11961801
443.0;4.07;0.0;16384;0.11961801
444.0;4.07;0.0;16384;0.11961801
445.0;4.07;0.0;16384;0.11961801
446.0;4.07;0.0;16384;0.11961801
447.0;4.071;0.0;16384;0.11961801
448.0;4.071;0.0;16384;0.11961801
449.0;4.071;0.0;16384;0.11961801
450.0;4.071;0.0;16384;0.11961801
451.0;4.071;0.0;16384;0.11961801
452.0;4.071;0.0;16384;0.11961801
453.0;4.071;0.0;16384;0.11961801
454.0;4.071;0.0;16384;0.11961801
455.0;4.071;0.0;16384;0.11961801
456.0;4.071;0.0;16384;0.11961801
457.0;4.071;0.0;16384;0.11961801
458.0;4.071;0.0;16384;0.11961801
459.0;4.071;0.0;16384;0.11961801
460.0;4.071;0.0;16384;0.11961801
461.0;4.071;0.0;16384;0.11961801
462.0;4.071;0.0;16384;0.11961801
463.0;4.071;0.0;16384;0.11961801
464.0;4.071;0.0;16384;0.11961801
465.0;4.071;0.0;16384;0.11961801
466.0;4.071;0.0;16384;0.11961801
467.0;4.071;0.0;16384;0.11961801
468.0;4.071;0.0;16384;0.11961801
469.0;4.071;0.0;16384;0.11961801
470.0;4.071;0.0;16384;0.11961801
471.0;4.071;0.0;16384;0.11961801
472.0;4.071;0.0;16384;0.11961801
473.0;4.071;0.0;16384;0.11961801
474.0;4.071;0.0;16384;0.11961801
475.0;4.071;0.0;16384;0.11961801
476.0;4.071;0.0;16384;0.11961801
477.0;4.071;0.0;16384;0.11961801
478.0;4.071;0.0;16384;0.11961801
479.0;4.071;0.0;16384;0.11961801
480.0;4.071;0.0;16384;0.11961801
481.0;4.071;0.0;16384;0.11961801
482.0;4.071;0.0;16384;0.11961801
483.0;4.071;0.0;16384;0.11961801
484.0;4.071;0.043;16384;0.11962999
485.0;4.071;0.0;16384;0.11962999
486.0;4.072;0.0;16384;0.11962999
487.0;4.072;0.0;16384;0.11962999
488.0;4.072;0.0;16384;0.11962999
489.0;4.072;0.0;16384;0.11962999
490.0;4.072;0.0;16384;0.11962999
491.0;4.072;0.0;16384;0.11962999
492.0;4.072;0.0;16384;0.11962999
493.0;4.072;0.0;16384;0.11962999
494.0;4.072;0.0;16384;0.11962999
495.0;4.072;0.0;16384;0.11962999
496.0;4.072;0.0;16384;0.11962999
497.0;4.072;0.0;16384;0.11962999
498.0;4.072;0.0;16384;0.11962999
499.0;4.072;0.0;16384;0.11962999
500.0;4.072;0.0;16384;0.11962999
501.0;4.072;0.0;16384;0.11962999
502.0;4.072;0.0;16384;0.11962999
503.0;4.072;0.0;16384;0.11962999
504.0;4.072;0.0;16384;0.11962999
505.0;4.072;0.0;16384;0.11962999
506.0;4.072;0.0;16384;0.11962999
507.0;4.072;0.0;16384;0.11962999
508.0;4.072;0.0;16384;0.11962999
509.0;4.072;0.0;16384;0.11962999
510.0;4.072;0.0;16384;0.11962999
511.0;4.072;0.0;16384;0.11962999
512.0;4.072;0.0;16384;0.11962999
513.0;4.072;0.0;16384;0.11962999
514.0;4.072;0.0;16384;0.11962999
515.0;4.072;0.0;16384;0.11962999
516.0;4.072;0.0;16384;0.11962999
517.0;4.072;0.0;16384;0.11962999
518.0;4.072;0.0;16384;0.11962999
519.0;4.072;0.0;16384;0.11962999
520.0;4.072;0.0;16384;0.11962999
521.0;4.072;0.0;16384;0.11962999
522.0;4.072;0.0;16384;0.11962999
523.0;4.072;0.0;16384;0.11962999
524.0;4.072;0.0;16384;0.11962999
525.0;4.072;0.0;16384;0.11962999
526.0;4.072;0.0;16384;0.11962999
527.0;4.072;0.0;16384;0.11962999
528.0;4.072;0.0;16384;0.11962999
529.0;4.072;0.0;16384;0.11962999
530.0;4.072;0.0;16384;0.11962999
531.0;4.072;0.0;16384;0.11962999
532.0;4.072;0.0;16384;0.11962999
533.0;4.072;0.0;16384;0.11962999
534.0;4.072;0.0;16384;0.11962999
535.0;4.072;0.0;16384;0.11962999
536.0;4.072;0.0;16384;0.11962999
537.0;4.072;0.0;16384;0.11962999
538.0;4.072;0.0;16384;0.11962999
539.0;4.072;0.0;16384;0.11962999
540.0;4.072;0.0;16384;0.11962999
541.0;4.072;0.0;16384;0.11962999
542.0;4.072;0.0;16384;0.11962999
543.0;4.072;0.0;16384;0.11962999
544.0;4.072;0.0;16384;0.11962999
545.0;4.072;0.0;16384;0.11962999
546.0;4.072;0.0;16384;0.11962999
547.0;4.072;0.0;16384;0.11962999
548.0;4.072;0.0;16384;0.11962999
549.0;4.072;0.0;16384;0.11962999
550.0;4.072;0.0;16384;0.11962999
551.0;4.072;0.0;16384;0.11962999
552.0;4.073;0.0;16384;0.11962999
553.0;4.073;0.0;16384;0.11962999
554.0;4.073;0.0;16384;0.11962999
555.0;4.073;0.0;16384;0.11962999
556.0;4.073;0.0;16384;0.11962999
557.0;4.073;0.0;16384;0.11962999
558.0;4.073;0.0;16384;0.11962999
559.0;4.073;0.0;16384;0.11962999
560.0;4.073;0.0;16384;0.11962999
561.0;4.073;0.0;16384;0.11962999
562.0;4.073;0.0;16384;0.11962999
563.0;4.073;0.0;16384;0.11962999
564.0;4.073;0.0;16384;0.11962999
565.0;4.073;0.0;16384;0.11962999
566.0;4.073;0.0;16384;0.11962999
567.0;4.073;0.0;16384;0.11962999
568.0;4.073;0.0;16384;0.11962999
569.0;4.073;0.0;16384;0.11962999
570.0;4.073;0.0;16384;0.11962999
571.0;4.073;0.0;16384;0.11962999
572.0;4.073;0.0;16384;0.11962999
573.0;4.073;0.0;16384;0.11962999
574.0;4.073;0.0;16384;0.11962999
575.0;4.073;0.0;16384;0.11962999
576.0;4.073;0.0;16384;0.11962999
577.0;4.073;0.0;16384;0.11962999
578.0;4.073;0.0;16384;0.11962999
579.0;4.073;0.0;16384;0.11962999
580.0;4.073;0.0;16384;0.11962999
581.0;4.073;0.0;16384;0.11962999
582.0;4.073;0.0;16384;0.11962999
583.0;4.073;0.0;16384;0.11962999
584.0;4.073;0.0;16384;0.11962999
585.0;4.073;0.0;16384;0.11962999
586.0;4.073;0.0;16384;0.11962999
587.0;4.073;0.0;16384;0.11962999
588.0;4.073;0.0;16384;0.11962999
589.0;4.073;0.0;16384;0.11962999
590.0;4.073;0.0;16384;0.11962999
591.0;4.073;0.0;16384;0.11962999
592.0;4.073;0.0;16384;0.11962999
593.0;4.073;0.0;16384;0.11962999
594.0;4.073;0.0;16384;0.11962999
595.0;4.073;0.0;16384;0.11962999
596.0;4.073;0.0;16384;0.11962999
597.0;4.073;0.043;16384;0.11964196
598.0;4.073;0.0;16384;0.11964196
599.0;4.073;0.0;16384;0.11964196
600.0;4.073;0.0;16384;0.11964196
601.0;4.073;0.0;16384;0.11964196
602.0;4.073;0.0;16384;0.11964196
603.0;4.073;0.0;16384;0.11964196
604.0;3.902;1.45;16384;0.12004467
605.0;3.899;1.45;16384;0.12044738
606.0;3.897;1.45;16384;0.12085011
607.0;3.896;1.45;16384;0.12125286
608.0;3.894;1.45;16384;0.12165558
610.0;3.893;1.45;16384;0.1220583
611.0;3.892;1.45;16384;0.12246102
612.0;3.891;1.45;16384;0.12286377
613.0;3.89;1.45;16384;0.12326653
614.0;3.889;1.45;16384;0.12366928
615.0;3.888;1.45;16384;0.12407203
616.0;3.888;1.45;16384;0.12447478
617.0;3.887;1.45;16384;0.12487751
618.0;3.886;1.45;16384;0.12528027
619.0;3.885;1.45;16384;0.125683
620.0;3.885;1.45;16384;0.12608574
621.0;3.884;1.45;16384;0.12648847
622.0;3.883;1.45;16384;0.12689124
623.0;3.883;1.45;16384;0.12729401
624.0;3.882;1.45;16384;0.12769675
625.0;3.882;1.45;16384;0.1280995
626.0;3.881;1.45;16384;0.12850225
627.0;3.881;1.45;16384;0.128905
628.0;3.88;1.45;16384;0.12930775
629.0;3.88;1.45;16384;0.12971052
630.0;3.879;1.45;16384;0.13011326
631.0;3.879;1.45;16384;0.13051602
632.0;3.878;1.45;16384;0.13091878
633.0;3.878;1.45;16384;0.13132154
634.0;3.877;1.45;16384;0.13172433
635.0;3.877;1.45;16384;0.1321271
636.0;3.876;1.45;16384;0.13252988
637.0;3.876;1.45;16384;0.13293265
638.0;3.875;1.45;16384;0.1333354
639.0;3.875;1.45;16384;0.13373814
640.0;3.875;1.45;16384;0.13414089
641.0;3.874;1.45;16384;0.13454367
642.0;3.874;1.45;16384;0.13494644
643.0;3.874;1.45;16384;0.1353492
644.0;3.873;1.45;16384;0.13575199
645.0;3.873;1.45;16384;0.13615474
646.0;3.872;1.45;16384;0.13655752
647.0;3.872;1.45;16384;0.13696027
648.0;3.872;1.45;16384;0.13736301
649.0;3.871;1.45;16384;0.13776576
650.0;3.871;1.45;16384;0.1381685
651.0;3.871;1.45;16384;0.13857126
652.0;3.87;1.45;16384;0.13897403
653.0;3.87;1.45;16384;0.13937679
654.0;3.87;1.45;16384;0.13977954
655.0;3.869;1.45;16384;0.14018228
656.0;3.869;1.45;16384;0.14058507
657.0;3.869;1.45;16384;0.14098782
658.0;3.869;1.45;16384;0.14139059
659.0;3.868;1.45;16384;0.14179336
660.0;3.868;1.45;16384;0.14219613
661.0;3.868;1.45;16384;0.14259888
662.0;3.867;1.45;16384;0.14300165
663.0;3.867;1.45;16384;0.14340441
664.0;3.867;1.45;16384;0.14380716
665.0;3.867;1.45;16384;0.14420993
666.0;3.866;1.45;16384;0.1446127
667.0;3.866;1.45;16384;0.14501545
668.0;3.866;1.45;16384;0.14541818
669.0;3.866;1.45;16384;0.14582096
