155;3.662;2.9;16384;0.1208397
156;3.662;2.9;16384;0.1216453
157;3.662;2.9;16384;0.12245092
158;3.662;2.9;16384;0.12325654
159;3.662;2.9;16384;0.12406217
160;3.662;2.9;16384;0.12486779
161;3.661;2.9;16384;0.12567339
162;3.661;2.9;16384;0.12647897
163;3.661;2.9;16384;0.12728455
164;3.661;2.9;16384;0.12809014
165;3.661;2.9;16384;0.12889573
166;3.661;2.9;16384;0.12970132
167;3.661;2.9;16384;0.13050693
168;3.661;2.9;16384;0.13131252
169;3.661;2.9;16384;0.13211811
170;3.66;2.9;16384;0.1329237
171;3.66;2.9;16384;0.13372929
172;3.66;2.9;16384;0.13453488
173;3.66;2.9;16384;0.13534049
174;3.66;2.9;16384;0.13614608
175;3.66;2.9;16384;0.13695168
176;3.659;2.9;16384;0.13775728
177;3.659;2.9;16384;0.13856287
178;3.659;2.9;16384;0.13936846
179;3.659;2.9;16384;0.14017404
180;3.659;2.9;16384;0.14097963
181;3.659;2.9;16384;0.14178522
182;3.658;2.9;16384;0.1425908
183;3.658;2.9;16384;0.14339639
184;3.658;2.9;16384;0.14420198
185;3.658;2.9;16384;0.14500757
186;3.658;2.9;16384;0.14581315
187;3.658;2.9;16384;0.14661874
188;3.658;2.9;16384;0.14742433
189;3.657;2.9;16384;0.14822992
190;3.657;2.9;16384;0.14903549
191;3.657;2.9;16384;0.14984108
192;3.657;2.9;16384;0.15064667
193;3.657;2.9;16384;0.15145225
194;3.657;2.9;16384;0.15225783
195;3.656;2.9;16384;0.15306342
196;3.656;2.9;16384;0.15386901
197;3.656;2.9;16384;0.15467459
198;3.656;2.9;16384;0.15548018
199;3.656;2.9;16384;0.15628576
200;3.655;2.9;16384;0.15709137
201;3.655;2.9;16384;0.15789698
202;3.655;2.9;16384;0.15870258
203;3.655;2.9;16384;0.15950816
204;3.655;2.9;16384;0.16031375
205;3.654;2.9;16384;0.16111935
206;3.654;2.9;16384;0.16192494
207;3.654;2.9;16384;0.16273055
208;3.654;2.9;16384;0.16353613
209;3.654;2.9;16384;0.16434172
210;3.653;2.9;16384;0.16514731
211;3.653;2.9;16384;0.1659529
212;3.653;2.9;16384;0.16675849
213;3.653;2.9;16384;0.16756408
214;3.653;2.9;16384;0.16836967
215;3.652;2.9;16384;0.16917526
216;3.652;2.9;16384;0.16998086
217;3.652;2.9;16384;0.17078645
218;3.652;2.9;16384;0.17159205
219;3.652;2.9;16384;0.17239765
220;3.652;2.9;16384;0.17320325
221;3.652;2.9;16384;0.17400886
222;3.651;2.9;16384;0.17481447
223;3.651;2.9;16384;0.17562007
224;3.651;2.9;16384;0.17642568
225;3.651;2.9;16384;0.17723127
226;3.651;2.9;16384;0.17803687
227;3.65;2.9;16384;0.17884248
228;3.65;2.9;16384;0.17964808
229;3.65;2.9;16384;0.18045368
230;3.65;2.9;16384;0.18125928
231;3.65;2.9;16384;0.18206488
232;3.65;2.9;16384;0.18287047
233;3.649;2.9;16384;0.18367606
234;3.649;2.9;16384;0.18448165
235;3.649;2.9;16384;0.18528725
236;3.649;2.9;16384;0.18609284
237;3.649;2.9;16384;0.18689842
238;3.649;2.9;16384;0.18770401
239;3.648;2.9;16384;0.18850961
240;3.648;2.9;16384;0.18931521
241;3.648;2.9;16384;0.19012082
242;3.648;2.9;16384;0.19092644
243;3.647;2.9;16384;0.19173205
244;3.647;2.9;16384;0.19253764
245;3.647;2.9;16384;0.19334324
246;3.647;2.9;16384;0.19414884
247;3.647;2.9;16384;0.19495444
248;3.647;2.9;16384;0.19576005
249;3.646;2.9;16384;0.19656566
250;3.646;2.9;16384;0.19737127
251;3.646;2.9;16384;0.19817688
252;3.646;2.9;16384;0.19898248
253;3.646;2.9;16384;0.19978809
254;3.646;2.9;16384;0.20059369
255;3.646;2.9;16384;0.2013993
256;3.645;2.9;16384;0.2022049
257;3.645;2.9;16384;0.20301049
258;3.645;2.9;16384;0.20381608
259;3.645;2.9;16384;0.20462169
260;3.645;2.9;16384;0.20542729
261;3.645;2.9;16384;0.2062329
262;3.644;2.9;16384;0.20703848
263;3.644;2.9;16384;0.20784408
264;3.644;2.9;16384;0.20864967
265;3.644;2.9;16384;0.20945528
266;3.644;2.9;16384;0.21026088
267;3.643;2.9;16384;0.21106646
268;3.643;2.9;16384;0.21187206
269;3.643;2.9;16384;0.21267764
270;3.643;2.9;16384;0.21348322
271;3.643;2.9;16384;0.21428881
272;3.642;2.9;16384;0.2150944
273;3.642;2.9;16384;0.21589998
274;3.642;2.9;16384;0.21670557
275;3.642;2.9;16384;0.21751116
276;3.642;2.9;16384;0.21831675
277;3.642;2.9;16384;0.21912234
278;3.641;2.9;16384;0.21992793
279;3.641;2.9;16384;0.22073352
280;3.641;2.9;16384;0.22153911
281;3.641;2.9;16384;0.2223447
282;3.64;2.9;16384;0.22315029
283;3.64;2.9;16384;0.22395589
284;3.64;2.9;16384;0.22476149
285;3.64;2.9;16384;0.22556709
286;3.64;2.9;16384;0.22637269
287;3.639;2.9;16384;0.22717828
288;3.639;2.9;16384;0.22798388
289;3.639;2.9;16384;0.22878947
290;3.639;2.9;16384;0.22959506
291;3.639;2.9;16384;0.23040065
292;3.639;2.9;16384;0.23120623
293;3.638;2.9;16384;0.23201183
294;3.638;2.9;16384;0.23281745
295;3.638;2.9;16384;0.23362306
296;3.638;2.9;16384;0.23442865
297;3.638;2.9;16384;0.23523422
298;3.637;2.9;16384;0.23603983
299;3.637;2.9;16384;0.23684543
300;3.637;2.9;16384;0.23765102
301;3.637;2.9;16384;0.23845663
302;3.636;2.9;16384;0.23926223
303;3.636;2.9;16384;0.24006784
304;3.636;2.9;16384;0.24087345
305;3.636;2.9;16384;0.24167906
306;3.635;2.9;16384;0.24248466
307;3.635;2.9;16384;0.24329026
308;3.635;2.9;16384;0.24409587
309;3.635;2.9;16384;0.24490148
310;3.634;2.9;16384;0.24570707
311;3.634;2.9;16384;0.24651268
312;3.634;2.9;16384;0.24731829
313;3.634;2.9;16384;0.24812389
314;3.633;2.9;16384;0.24892948
315;3.633;2.9;16384;0.24973507
316;3.633;2.9;16384;0.25054067
317;3.633;2.9;16384;0.25134626
318;3.633;2.9;16384;0.25215185
319;3.632;2.9;16384;0.25295745
320;3.632;2.9;16384;0.25376303
321;3.632;2.9;16384;0.25456864
322;3.632;2.9;16384;0.25537424
323;3.631;2.9;16384;0.25617982
324;3.631;2.9;16384;0.25698541
325;3.631;2.9;16384;0.257791
326;3.631;2.9;16384;0.25859659
327;3.63;2.9;16384;0.25940218
328;3.63;2.9;16384;0.26020778
329;3.63;2.9;16384;0.26101339
330;3.63;2.9;16384;0.261819
331;3.629;2.9;16384;0.2626246
332;3.629;2.9;16384;0.2634302
333;3.629;2.9;16384;0.26423581
334;3.629;2.9;16384;0.26504141
335;3.628;2.9;16384;0.26584702
336;3.628;2.9;16384;0.26665264
337;3.628;2.9;16384;0.26745825
338;3.628;2.9;16384;0.26826384
339;3.628;2.9;16384;0.26906945
340;3.627;2.9;16384;0.26987506
341;3.627;2.9;16384;0.27068067
342;3.627;2.9;16384;0.27148628
343;3.627;2.9;16384;0.27229188
344;3.626;2.9;16384;0.27309746
345;3.626;2.9;16384;0.27390306
346;3.626;2.9;16384;0.27470867
347;3.626;2.9;16384;0.27551428
348;3.625;2.9;16384;0.27631989
349;3.625;2.9;16384;0.2771255
350;3.625;2.9;16384;0.27793113
351;3.625;2.9;16384;0.27873675
352;3.625;2.9;16384;0.27954234
353;3.624;2.9;16384;0.28034795
354;3.624;2.9;16384;0.28115353
355;3.624;2.9;16384;0.28195913
356;3.624;2.9;16384;0.28276474
357;3.623;2.9;16384;0.28357034
358;3.623;2.9;16384;0.28437595
359;3.623;2.9;16384;0.28518155
360;3.623;2.9;16384;0.28598715
361;3.623;2.9;16384;0.28679276
362;3.622;2.9;16384;0.28759837
363;3.622;2.9;16384;0.28840398
364;3.622;2.9;16384;0.28920958
366;3.622;2.9;16384;0.29001519
367;3.621;2.9;16384;0.29082077
368;3.621;2.9;16384;0.29162638
369;3.621;2.9;16384;0.29243199
370;3.62;2.9;16384;0.29323761
371;3.62;2.9;16384;0.29404322
372;3.62;2.9;16384;0.29484883
373;3.62;2.9;16384;0.29565442
374;3.62;2.9;16384;0.29646
375;3.619;2.9;16384;0.2972656
376;3.619;2.9;16384;0.2980712
377;3.619;2.9;16384;0.29887679
378;3.619;2.9;16384;0.29968241
379;3.618;2.9;16384;0.300488
380;3.618;2.9;16384;0.30129358
381;3.618;2.9;16384;0.30209919
382;3.618;2.9;16384;0.30290477
383;3.617;2.9;16384;0.30371035
384;3.617;2.9;16384;0.30451593
385;3.617;2.9;16384;0.30532152
386;3.617;2.9;16384;0.30612711
387;3.616;2.9;16384;0.30693269
388;3.616;2.9;16384;0.30773827
389;3.616;2.9;16384;0.30854388
390;3.616;2.9;16384;0.30934947
391;3.615;2.9;16384;0.31015506
392;3.615;2.9;16384;0.31096065
393;3.615;2.9;16384;0.31176624
394;3.614;2.9;16384;0.31257183
395;3.614;2.9;16384;0.31337742
396;3.614;2.9;16384;0.31418301
397;3.614;2.9;16384;0.3149886
398;3.613;2.9;16384;0.31579418
399;3.613;2.9;16384;0.31659977
400;3.613;2.9;16384;0.31740536
401;3.613;2.9;16384;0.31821096
402;3.612;2.9;16384;0.31901656
403;3.612;2.9;16384;0.31982217
404;3.612;2.9;16384;0.32062777
405;3.612;2.9;16384;0.32143335
406;3.611;2.9;16384;0.32223895
407;3.611;2.9;16384;0.32304455
408;3.611;2.9;16384;0.32385014
409;3.611;2.9;16384;0.32465574
410;3.61;2.9;16384;0.32546132
411;3.61;2.9;16384;0.32626691
412;3.61;2.9;16384;0.32707249
413;3.61;2.9;16384;0.32787806
414;3.609;2.9;16384;0.32868365
415;3.609;2.9;16384;0.32948924
416;3.609;2.9;16384;0.33029484
417;3.609;2.9;16384;0.33110044
418;3.608;2.9;16384;0.33190605
419;3.608;2.9;16384;0.33271166
420;3.608;2.9;16384;0.33351726
421;3.608;2.9;16384;0.33432286
422;3.607;2.9;16384;0.33512846
423;3.607;2.9;16384;0.33593406
424;3.607;2.9;16384;0.33673965
425;3.607;2.9;16384;0.33754524
426;3.606;2.9;16384;0.33835082
427;3.606;2.9;16384;0.33915641
428;3.606;2.9;16384;0.339962
429;3.606;2.9;16384;0.34076757
430;3.605;2.9;16384;0.34157317
431;3.605;2.9;16384;0.34237876
432;3.605;2.9;16384;0.34318435
433;3.605;2.9;16384;0.34398994
434;3.604;2.9;16384;0.34479554
435;3.604;2.9;16384;0.34560113
436;3.604;2.9;16384;0.34640672
437;3.604;2.9;16384;0.34721232
438;3.603;2.9;16384;0.34801792
439;3.603;2.9;16384;0.34882352
440;3.603;2.9;16384;0.34962913
441;3.602;2.9;16384;0.35043474
442;3.602;2.9;16384;0.35124035
443;3.602;2.9;16384;0.35204595
444;3.602;2.9;16384;0.35285157
445;3.601;2.9;16384;0.35365719
446;3.601;2.9;16384;0.35446282
447;3.601;2.9;16384;0.35526843
448;3.601;2.9;16384;0.35607405
449;3.6;2.9;16384;0.35687965
450;3.6;2.9;16384;0.35768527
451;3.6;2.9;16384;0.35849088
452;3.6;2.9;16384;0.35929647
453;3.599;2.9;16384;0.36010207
454;3.599;2.9;16384;0.36090766
455;3.599;2.9;16384;0.36171327
456;3.599;2.9;16384;0.36251889
457;3.598;2.9;16384;0.3633245
458;3.598;2.9;16384;0.36413011
459;3.598;2.9;16384;0.3649357
460;3.598;2.9;16384;0.36574131
461;3.597;2.9;16384;0.36654688
462;3.597;2.9;16384;0.36735247
463;3.597;2.9;16384;0.36815806
464;3.596;2.9;16384;0.36896363
465;3.596;2.9;16384;0.36976921
466;3.596;2.9;16384;0.3705748
467;3.595;2.9;16384;0.37138038
468;3.595;2.9;16384;0.37218595
469;3.595;2.9;16384;0.37299153
470;3.594;2.9;16384;0.3737971
471;3.594;2.9;16384;0.37460269
472;3.594;2.9;16384;0.37540826
473;3.594;2.9;16384;0.37621384
474;3.593;2.9;16384;0.37701944
475;3.593;2.9;16384;0.37782504
476;3.593;2.9;16384;0.37863064
477;3.593;2.9;16384;0.37943624
478;3.592;2.9;16384;0.38024185
479;3.592;2.9;16384;0.38104746
480;3.592;2.9;16384;0.38185306
481;3.591;2.9;16384;0.38265866
482;3.591;2.9;16384;0.38346427
483;3.591;2.9;16384;0.38426987
484;3.591;2.9;16384;0.38507547
485;3.59;2.9;16384;0.38588107
486;3.59;2.9;16384;0.38668669
487;3.59;2.9;16384;0.38749229
488;3.59;2.9;16384;0.38829788
489;3.589;2.9;16384;0.38910349
490;3.589;2.9;16384;0.38990909
491;3.589;2.9;16384;0.3907147
492;3.589;2.9;16384;0.39152031
493;3.588;2.9;16384;0.39232593
494;3.588;2.9;16384;0.39313154
495;3.588;2.9;16384;0.39393713
496;3.588;2.9;16384;0.39474273
497;3.587;2.9;16384;0.39554833
498;3.587;2.9;16384;0.39635392
499;3.587;2.9;16384;0.39715953
500;3.587;2.9;16384;0.39796514
501;3.586;2.9;16384;0.39877074
502;3.586;2.9;16384;0.39957635
503;3.586;2.9;16384;0.40038195
504;3.585;2.9;16384;0.40118755
505;3.585;2.9;16384;0.40199314
506;3.585;2.9;16384;0.40279873
507;3.585;2.9;16384;0.40360431
508;3.584;2.9;16384;0.40440991
509;3.584;2.9;16384;0.4052155
510;3.584;2.9;16384;0.40602112
511;3.584;2.9;16384;0.40682673
512;3.583;2.9;16384;0.40763233
513;3.583;2.9;16384;0.40843793
514;3.583;2.9;16384;0.40924353
515;3.583;2.9;16384;0.41004914
516;3.582;2.9;16384;0.41085474
517;3.582;2.9;16384;0.41166036
518;3.582;2.9;16384;0.41246596
519;3.582;2.9;16384;0.41327156
520;3.581;2.9;16384;0.41407716
521;3.581;2.9;16384;0.41488275
522;3.581;2.9;16384;0.41568834
523;3.581;2.9;16384;0.41649397
524;3.58;2.9;16384;0.41729957
525;3.58;2.9;16384;0.41810518
526;3.58;2.9;16384;0.41891078
527;3.58;2.9;16384;0.41971639
528;3.579;2.9;16384;0.42052199
529;3.579;2.9;16384;0.4213276
530;3.579;2.9;16384;0.42213319
531;3.579;2.9;16384;0.42293879
532;3.578;2.9;16384;0.4237444
533;3.578;2.9;16384;0.42455001
534;3.578;2.9;16384;0.4253556
535;3.577;2.9;16384;0.4261612
536;3.577;2.9;16384;0.42696681
537;3.577;2.9;16384;0.4277724
538;3.577;2.9;16384;0.428578
539;3.576;2.9;16384;0.42938361
540;3.576;2.9;16384;0.43018921
541;3.576;2.9;16384;0.4309948
542;3.576;2.9;16384;0.4318004
543;3.575;2.9;16384;0.432606
544;3.575;2.9;16384;0.43341161
545;3.575;2.9;16384;0.43421721
546;3.575;2.9;16384;0.43502283
547;3.574;2.9;16384;0.43582844
548;3.574;2.9;16384;0.43663405
549;3.574;2.9;16384;0.43743966
550;3.574;2.9;16384;0.43824527
551;3.573;2.9;16384;0.43905088
552;3.573;2.9;16384;0.4398565
553;3.573;2.9;16384;0.44066211
554;3.573;2.9;16384;0.44146773
555;3.572;2.9;16384;0.44227335
557;3.572;2.9;16384;0.44307896
558;3.572;2.9;16384;0.44388457
559;3.572;2.9;16384;0.44469018
560;3.571;2.9;16384;0.4454958
561;3.571;2.9;16384;0.44630141
562;3.571;2.9;16384;0.44710702
563;3.571;2.9;16384;0.44791263
564;3.57;2.9;16384;0.44871821
565;3.57;2.9;16384;0.44952382
566;3.57;2.9;16384;0.45032942
567;3.57;2.9;16384;0.45113502
568;3.569;2.9;16384;0.45194063
569;3.569;2.9;16384;0.45274623
570;3.569;2.9;16384;0.45355182
571;3.569;2.9;16384;0.45435743
572;3.568;2.9;16384;0.45516303
573;3.568;2.9;16384;0.45596863
574;3.568;2.9;16384;0.45677422
575;3.568;2.9;16384;0.45757981
576;3.567;2.9;16384;0.45838541
577;3.567;2.9;16384;0.459191
578;3.567;2.9;16384;0.45999658
579;3.567;2.9;16384;0.46080217
580;3.566;2.9;16384;0.46160776
581;3.566;2.9;16384;0.46241335
582;3.566;2.9;16384;0.46321893
583;3.566;2.9;16384;0.46402452
584;3.565;2.9;16384;0.46483011
585;3.565;2.9;16384;0.46563569
586;3.565;2.9;16384;0.46644128
587;3.565;2.9;16384;0.46724688
588;3.564;2.9;16384;0.46805249
589;3.564;2.9;16384;0.46885809
590;3.564;2.9;16384;0.46966369
591;3.564;2.9;16384;0.47046929
592;3.563;2.9;16384;0.47127489
593;3.563;2.9;16384;0.4720805
594;3.563;2.9;16384;0.47288612
595;3.563;2.9;16384;0.47369173
596;3.562;2.9;16384;0.47449736
597;3.562;2.9;16384;0.47530299
598;3.562;2.9;16384;0.47610861
599;3.562;2.9;16384;0.47691421
600;3.561;2.9;16384;0.4777198
601;3.561;2.9;16384;0.47852541
602;3.561;2.9;16384;0.47933102
603;3.561;2.9;16384;0.48013664
604;3.56;2.9;16384;0.48094225
605;3.56;2.9;16384;0.48174785
606;3.56;2.9;16384;0.48255345
607;3.56;2.9;16384;0.48335907
608;3.559;2.9;16384;0.48416467
609;3.559;2.9;16384;0.48497029
610;3.559;2.9;16384;0.48577589
611;3.559;2.9;16384;0.4865815
612;3.558;2.9;16384;0.48738711
613;3.558;2.9;16384;0.48819271
614;3.558;2.9;16384;0.48899832
615;3.558;2.9;16384;0.48980391
616;3.558;2.9;16384;0.4906095
617;3.557;2.9;16384;0.49141508
618;3.557;2.9;16384;0.49222067
619;3.557;2.9;16384;0.49302627
620;3.556;2.9;16384;0.49383187
621;3.556;2.9;16384;0.49463748
622;3.556;2.9;16384;0.4954431
623;3.556;2.9;16384;0.49624872
624;3.555;2.9;16384;0.49705433
625;3.555;2.9;16384;0.49785992
626;3.555;2.9;16384;0.49866551
627;3.555;2.9;16384;0.49947111
628;3.554;2.9;16384;0.50027672
629;3.554;2.9;16384;0.50108232
630;3.554;2.9;16384;0.50188793
631;3.554;2.9;16384;0.50269354
632;3.553;2.9;16384;0.50349915
633;3.553;2.9;16384;0.50430476
634;3.553;2.9;16384;0.50511037
635;3.553;2.9;16384;0.50591597
636;3.552;2.9;16384;0.50672158
637;3.552;2.9;16384;0.50752719
638;3.552;2.9;16384;0.5083328
639;3.552;2.9;16384;0.5091384
640;3.551;2.9;16384;0.509944
641;3.551;2.9;16384;0.51074962
642;3.551;2.9;16384;0.51155523
643;3.551;2.9;16384;0.51236083
644;3.55;2.9;16384;0.51316644
645;3.55;2.9;16384;0.51397207
646;3.55;2.9;16384;0.51477769
647;3.55;2.9;16384;0.5155833
648;3.549;2.9;16384;0.51638891
649;3.549;2.9;16384;0.51719451
650;3.549;2.9;16384;0.51800013
651;3.549;2.9;16384;0.51880573
652;3.548;2.9;16384;0.51961132
653;3.548;2.9;16384;0.52041692
654;3.548;2.9;16384;0.52122253
655;3.548;2.9;16384;0.52202814
656;3.548;2.9;16384;0.52283374
657;3.547;2.9;16384;0.52363933
658;3.547;2.9;16384;0.52444493
659;3.547;2.9;16384;0.52525053
660;3.547;2.9;16384;0.52605613
661;3.546;2.9;16384;0.52686173
662;3.546;2.9;16384;0.52766734
663;3.546;2.9;16384;0.52847295
664;3.546;2.9;16384;0.52927856
665;3.545;2.9;16384;0.53008418
666;3.545;2.9;16384;0.53088979
667;3.545;2.9;16384;0.5316954
668;3.545;2.9;16384;0.532501
669;3.544;2.9;16384;0.53330661
670;3.544;2.9;16384;0.53411221
671;3.544;2.9;16384;0.53491782
672;3.544;2.9;16384;0.53572342
673;3.544;2.9;16384;0.53652903
674;3.543;2.9;16384;0.53733464
675;3.543;2.9;16384;0.53814024
676;3.543;2.9;16384;0.53894585
677;3.543;2.9;16384;0.53975145
678;3.542;2.9;16384;0.54055706
679;3.542;2.9;16384;0.54136266
680;3.542;2.9;16384;0.54216828
681;3.542;2.9;16384;0.5429739
682;3.542;2.9;16384;0.5437795
683;3.541;2.9;16384;0.54458512
684;3.541;2.9;16384;0.54539073
685;3.541;2.9;16384;0.54619633
686;3.541;2.9;16384;0.54700193
687;3.54;2.9;16384;0.54780753
688;3.54;2.9;16384;0.54861313
689;3.54;2.9;16384;0.54941873
690;3.54;2.9;16384;0.55022435
691;3.539;2.9;16384;0.55102997
692;3.539;2.9;16384;0.55183558
693;3.539;2.9;16384;0.5526412
694;3.539;2.9;16384;0.55344682
695;3.538;2.9;16384;0.55425243
696;3.538;2.9;16384;0.55505805
697;3.538;2.9;16384;0.55586366
698;3.538;2.9;16384;0.55666927
699;3.538;2.9;16384;0.55747487
700;3.537;2.9;16384;0.55828048
701;3.537;2.9;16384;0.55908609
702;3.537;2.9;16384;0.55989169
703;3.537;2.9;16384;0.56069731
704;3.536;2.9;16384;0.56150291
705;3.536;2.9;16384;0.56230852
706;3.536;2.9;16384;0.56311412
707;3.536;2.9;16384;0.56391973
708;3.535;2.9;16384;0.56472533
709;3.535;2.9;16384;0.56553094
710;3.535;2.9;16384;0.56633654
711;3.535;2.9;16384;0.56714214
712;3.535;2.9;16384;0.56794773
713;3.534;2.9;16384;0.56875332
714;3.534;2.9;16384;0.56955892
715;3.534;2.9;16384;0.57036452
716;3.534;2.9;16384;0.57117012
717;3.533;2.9;16384;0.57197572
718;3.533;2.9;16384;0.57278133
719;3.533;2.9;16384;0.57358692
720;3.533;2.9;16384;0.57439251
721;3.532;2.9;16384;0.57519809
722;3.532;2.9;16384;0.57600366
723;3.532;2.9;16384;0.57680922
724;3.532;2.9;16384;0.5776148
725;3.532;2.9;16384;0.57842039
726;3.531;2.9;16384;0.57922598
727;3.531;2.9;16384;0.58003158
728;3.531;2.9;16384;0.58083717
729;3.531;2.9;16384;0.58164276
730;3.53;2.9;16384;0.58244836
732;3.53;2.9;16384;0.58325395
733;3.53;2.9;16384;0.58405954
734;3.53;2.9;16384;0.58486514
735;3.529;2.9;16384;0.58567074
736;3.529;2.9;16384;0.58647633
737;3.529;2.9;16384;0.58728192
738;3.529;2.9;16384;0.58808751
739;3.529;2.9;16384;0.5888931
740;3.528;2.9;16384;0.5896987
741;3.528;2.9;16384;0.59050431
742;3.528;2.9;16384;0.59130992
