218.0;4.126;0.0;16384;0.00984838
219.0;4.126;0.0;16384;0.00984838
220.0;4.126;0.0;16384;0.00984838
221.0;4.126;0.0;16384;0.00984838
222.0;4.126;0.0;16384;0.00984838
223.0;4.126;0.0;16384;0.00984838
224.0;4.126;0.0;16384;0.00984838
225.0;4.126;0.0;16384;0.00984838
226.0;4.126;0.0;16384;0.00984838
227.0;4.126;0.0;16384;0.00984838
228.0;4.126;0.0;16384;0.00984838
229.0;4.126;0.0;16384;0.00984838
230.0;4.126;0.0;16384;0.00984838
231.0;4.126;0.0;16384;0.00984838
232.0;4.126;0.0;16384;0.00984838
233.0;4.126;0.0;16384;0.00984838
234.0;4.126;0.0;16384;0.00984838
235.0;4.126;0.0;16384;0.00984838
236.0;4.126;0.0;16384;0.00984838
237.0;4.126;0.0;16384;0.00984838
238.0;4.126;0.0;16384;0.00984838
239.0;4.126;0.0;16384;0.00984838
240.0;4.126;0.0;16384;0.00984838
241.0;4.126;0.0;16384;0.00984838
242.0;4.126;0.0;16384;0.00984838
243.0;4.126;0.0;16384;0.00984838
244.0;4.126;0.0;16384;0.00984838
245.0;4.126;0.0;16384;0.00984838
246.0;4.126;0.0;16384;0.00984838
247.0;4.126;0.0;16384;0.00984838
248.0;4.126;0.0;16384;0.00984838
249.0;4.126;0.0;16384;0.00984838
250.0;4.126;0.0;16384;0.00984838
251.0;4.126;0.0;16384;0.00984838
252.0;4.126;0.0;16384;0.00984838
253.0;4.126;0.0;16384;0.00984838
254.0;4.126;0.0;16384;0.00984838
255.0;4.126;0.0;16384;0.00984838
256.0;4.126;0.0;16384;0.00984838
257.0;4.126;0.0;16384;0.00984838
258.0;4.126;0.0;16384;0.00984838
259.0;4.126;0.0;16384;0.00984838
260.0;4.126;0.0;16384;0.00984838
261.0;4.126;0.0;16384;0.00984838
262.0;4.126;0.0;16384;0.00984838
263.0;4.126;0.0;16384;0.00984838
264.0;4.126;0.0;16384;0.00984838
265.0;4.126;0.0;16384;0.00984838
266.0;4.126;0.0;16384;0.00984838
267.0;4.126;0.0;16384;0.00984838
268.0;4.126;0.0;16384;0.00984838
269.0;4.126;0.0;16384;0.00984838
270.0;4.126;0.0;16384;0.00984838
271.0;4.126;0.0;16384;0.00984838
272.0;4.126;0.0;16384;0.00984838
273.0;4.126;0.0;16384;0.00984838
274.0;4.126;0.0;16384;0.00984838
275.0;4.126;0.0;16384;0.00984838
276.0;4.126;0.0;16384;0.00984838
277.0;4.126;0.0;16384;0.00984838
278.0;4.126;0.0;16384;0.00984838
279.0;4.126;0.0;16384;0.00984838
280.0;4.126;0.0;16384;0.00984838
281.0;4.126;0.0;16384;0.00984838
282.0;4.126;0.0;16384;0.00984838
283.0;4.126;0.0;16384;0.00984838
284.0;4.126;0.0;16384;0.00984838
285.0;4.126;0.0;16384;0.00984838
286.0;4.126;0.0;16384;0.00984838
287.0;4.126;0.0;16384;0.00984838
288.0;4.126;0.0;16384;0.00984838
289.0;4.126;0.0;16384;0.00984838
290.0;4.126;0.0;16384;0.00984838
291.0;4.126;0.0;16384;0.00984838
292.0;4.126;0.0;16384;0.00984838
293.0;4.126;0.0;16384;0.00984838
294.0;4.126;0.0;16384;0.00984838
295.0;4.126;0.0;16384;0.00984838
296.0;4.126;0.0;16384;0.00984838
297.0;4.126;0.0;16384;0.00984838
298.0;4.126;0.0;16384;0.00984838
299.0;4.126;0.0;16384;0.00984838
300.0;4.126;0.0;16384;0.00984838
301.0;4.126;0.0;16384;0.00984838
302.0;4.126;0.0;16384;0.00984838
303.0;4.126;0.0;16384;0.00984838
304.0;4.126;0.0;16384;0.00984838
305.0;4.126;0.0;16384;0.00984838
306.0;4.126;0.0;16384;0.00984838
307.0;4.126;0.0;16384;0.00984838
308.0;4.126;0.0;16384;0.00984838
309.0;4.126;0.0;16384;0.00984838
311.0;4.126;0.0;16384;0.00984838
312.0;4.126;0.0;16384;0.00984838
313.0;4.126;0.0;16384;0.00984838
314.0;4.126;0.0;16384;0.00984838
315.0;4.126;0.0;16384;0.00984838
316.0;4.126;0.0;16384;0.00984838
317.0;4.126;0.0;16384;0.00984838
318.0;4.126;0.0;16384;0.00984838
319.0;4.126;0.0;16384;0.00984838
320.0;4.126;0.0;16384;0.00984838
321.0;4.126;0.0;16384;0.00984838
322.0;4.126;0.0;16384;0.00984838
323.0;4.126;0.0;16384;0.00984838
324.0;4.126;0.0;16384;0.00984838
325.0;4.126;0.0;16384;0.00984838
326.0;4.126;0.0;16384;0.00984838
327.0;4.126;0.0;16384;0.00984838
328.0;4.126;0.0;16384;0.00984838
329.0;4.126;0.0;16384;0.00984838
330.0;4.126;0.0;16384;0.00984838
331.0;4.126;0.0;16384;0.00984838
332.0;4.126;0.0;16384;0.00984838
333.0;4.126;0.0;16384;0.00984838
334.0;4.126;0.0;16384;0.00984838
335.0;4.126;0.0;16384;0.00984838
336.0;4.126;0.0;16384;0.00984838
337.0;4.126;0.0;16384;0.00984838
338.0;4.126;0.0;16384;0.00984838
339.0;4.126;0.0;16384;0.00984838
340.0;4.126;0.0;16384;0.00984838
341.0;4.126;0.0;16384;0.00984838
342.0;4.126;0.0;16384;0.00984838
343.0;4.126;0.0;16384;0.00984838
344.0;4.126;0.0;16384;0.00984838
345.0;4.126;0.0;16384;0.00984838
346.0;4.126;0.0;16384;0.00984838
347.0;4.126;0.0;16384;0.00984838
348.0;4.126;0.0;16384;0.00984838
349.0;4.126;0.0;16384;0.00984838
350.0;4.126;0.0;16384;0.00984838
351.0;4.126;0.0;16384;0.00984838
352.0;4.126;0.0;16384;0.00984838
353.0;4.126;0.0;16384;0.00984838
354.0;4.126;0.0;16384;0.00984838
355.0;4.126;0.0;16384;0.00984838
356.0;4.126;0.0;16384;0.00984838
357.0;4.126;0.0;16384;0.00984838
358.0;4.126;0.0;16384;0.00984838
359.0;4.126;0.0;16384;0.00984838
360.0;4.126;0.0;16384;0.00984838
361.0;4.126;0.0;16384;0.00984838
362.0;4.126;0.0;16384;0.00984838
363.0;4.126;0.0;16384;0.00984838
364.0;4.126;0.0;16384;0.00984838
365.0;4.126;0.0;16384;0.00984838
366.0;4.126;0.0;16384;0.00984838
367.0;4.126;0.0;16384;0.00984838
368.0;4.126;0.0;16384;0.00984838
369.0;4.126;0.0;16384;0.00984838
370.0;4.126;0.0;16384;0.00984838
371.0;4.126;0.0;16384;0.00984838
372.0;4.126;0.0;16384;0.00984838
373.0;4.126;0.0;16384;0.00984838
374.0;4.126;0.0;16384;0.00984838
375.0;4.126;0.0;16384;0.00984838
376.0;4.126;0.0;16384;0.00984838
377.0;4.126;0.0;16384;0.00984838
378.0;4.126;0.0;16384;0.00984838
379.0;4.126;0.0;16384;0.00984838
380.0;4.126;0.0;16384;0.00984838
381.0;4.126;0.0;16384;0.00984838
382.0;4.126;0.0;16384;0.00984838
383.0;4.126;0.0;16384;0.00984838
384.0;4.126;0.0;16384;0.00984838
385.0;4.126;0.0;16384;0.00984838
386.0;4.126;0.0;16384;0.00984838
387.0;4.126;0.0;16384;0.00984838
388.0;4.126;0.0;16384;0.00984838
389.0;4.126;0.0;16384;0.00984838
390.0;4.126;0.0;16384;0.00984838
391.0;4.126;0.0;16384;0.00984838
392.0;4.126;0.0;16384;0.00984838
393.0;4.126;0.0;16384;0.00984838
394.0;4.126;0.0;16384;0.00984838
395.0;4.126;0.0;16384;0.00984838
396.0;4.126;0.0;16384;0.00984838
397.0;4.126;0.0;16384;0.00984838
398.0;4.126;0.0;16384;0.00984838
399.0;4.126;0.0;16384;0.00984838
400.0;4.126;0.0;16384;0.00984838
401.0;4.126;0.0;16384;0.00984838
402.0;4.127;0.0;16384;0.00984838
403.0;4.127;0.0;16384;0.00984838
404.0;4.127;0.0;16384;0.00984838
405.0;4.126;0.0;16384;0.00984838
406.0;4.126;0.0;16384;0.00984838
407.0;4.127;0.0;16384;0.00984838
408.0;4.126;0.0;16384;0.00984838
409.0;4.127;0.0;16384;0.00984838
410.0;4.127;0.0;16384;0.00984838
411.0;4.127;0.0;16384;0.00984838
412.0;4.127;0.0;16384;0.00984838
413.0;4.127;0.0;16384;0.00984838
414.0;4.127;0.0;16384;0.00984838
415.0;4.127;0.0;16384;0.00984838
416.0;4.127;0.0;16384;0.00984838
417.0;4.127;0.0;16384;0.00984838
418.0;4.127;0.0;16384;0.00984838
419.0;4.127;0.0;16384;0.00984838
420.0;4.127;0.0;16384;0.00984838
421.0;4.127;0.0;16384;0.00984838
422.0;4.127;0.0;16384;0.00984838
423.0;4.127;0.0;16384;0.00984838
424.0;4.127;0.0;16384;0.00984838
425.0;4.127;0.0;16384;0.00984838
426.0;4.127;0.0;16384;0.00984838
427.0;4.127;0.0;16384;0.00984838
428.0;4.127;0.0;16384;0.00984838
429.0;4.127;0.0;16384;0.00984838
430.0;4.127;0.0;16384;0.00984838
431.0;4.127;0.0;16384;0.00984838
432.0;4.127;0.0;16384;0.00984838
433.0;4.127;0.0;16384;0.00984838
434.0;4.127;0.0;16384;0.00984838
435.0;4.127;0.0;16384;0.00984838
436.0;4.127;0.0;16384;0.00984838
437.0;4.127;0.0;16384;0.00984838
438.0;4.127;0.0;16384;0.00984838
439.0;4.127;0.0;16384;0.00984838
440.0;4.127;0.0;16384;0.00984838
441.0;4.127;0.0;16384;0.00984838
442.0;4.127;0.0;16384;0.00984838
443.0;4.127;0.0;16384;0.00984838
444.0;4.127;0.0;16384;0.00984838
445.0;4.127;0.0;16384;0.00984838
446.0;4.127;0.0;16384;0.00984838
447.0;4.127;0.0;16384;0.00984838
448.0;4.127;0.0;16384;0.00984838
449.0;4.127;0.0;16384;0.00984838
450.0;4.127;0.0;16384;0.00984838
451.0;4.127;0.0;16384;0.00984838
452.0;4.127;0.0;16384;0.00984838
453.0;4.127;0.0;16384;0.00984838
454.0;4.127;0.0;16384;0.00984838
455.0;4.127;0.0;16384;0.00984838
456.0;4.127;0.0;16384;0.00984838
457.0;4.127;0.0;16384;0.00984838
458.0;4.127;0.0;16384;0.00984838
459.0;4.127;0.0;16384;0.00984838
460.0;4.127;0.0;16384;0.00984838
461.0;4.127;0.0;16384;0.00984838
462.0;4.127;0.0;16384;0.00984838
463.0;4.127;0.0;16384;0.00984838
464.0;4.127;0.0;16384;0.00984838
465.0;4.127;0.0;16384;0.00984838
466.0;4.127;0.0;16384;0.00984838
467.0;4.127;0.0;16384;0.00984838
468.0;4.127;0.0;16384;0.00984838
469.0;4.127;0.0;16384;0.00984838
470.0;4.127;0.0;16384;0.00984838
471.0;4.127;0.0;16384;0.00984838
472.0;4.127;0.0;16384;0.00984838
473.0;4.127;0.0;16384;0.00984838
474.0;4.127;0.0;16384;0.00984838
475.0;4.127;0.0;16384;0.00984838
476.0;4.127;0.0;16384;0.00984838
477.0;4.127;0.0;16384;0.00984838
478.0;4.127;0.0;16384;0.00984838
479.0;4.127;0.0;16384;0.00984838
480.0;4.127;0.0;16384;0.00984838
481.0;4.127;0.0;16384;0.00984838
482.0;4.127;0.0;16384;0.00984838
483.0;4.127;0.0;16384;0.00984838
484.0;4.127;0.0;16384;0.00984838
485.0;4.127;0.0;16384;0.00984838
486.0;4.127;0.0;16384;0.00984838
487.0;4.127;0.0;16384;0.00984838
489.0;4.127;0.0;16384;0.00984838
490.0;4.127;0.0;16384;0.00984838
491.0;4.127;0.0;16384;0.00984838
492.0;4.127;0.0;16384;0.00984838
493.0;4.127;0.0;16384;0.00984838
494.0;4.127;0.0;16384;0.00984838
495.0;4.127;0.0;16384;0.00984838
496.0;4.127;0.0;16384;0.00984838
497.0;4.127;0.0;16384;0.00984838
498.0;4.127;0.0;16384;0.00984838
499.0;4.127;0.0;16384;0.00984838
500.0;4.127;0.0;16384;0.00984838
501.0;4.127;0.0;16384;0.00984838
502.0;4.127;0.0;16384;0.00984838
503.0;4.127;0.0;16384;0.00984838
504.0;4.127;0.0;16384;0.00984838
505.0;4.127;0.0;16384;0.00984838
506.0;4.127;0.0;16384;0.00984838
507.0;4.127;0.0;16384;0.00984838
508.0;4.127;0.0;16384;0.00984838
509.0;4.127;0.0;16384;0.00984838
510.0;4.127;0.0;16384;0.00984838
511.0;4.127;0.0;16384;0.00984838
512.0;4.127;0.0;16384;0.00984838
513.0;4.127;0.0;16384;0.00984838
514.0;4.127;0.0;16384;0.00984838
515.0;4.127;0.0;16384;0.00984838
516.0;4.127;0.0;16384;0.00984838
517.0;4.127;0.0;16384;0.00984838
518.0;4.127;0.0;16384;0.00984838
519.0;4.127;0.0;16384;0.00984838
520.0;4.127;0.0;16384;0.00984838
521.0;4.127;0.0;16384;0.00984838
522.0;4.127;0.0;16384;0.00984838
523.0;4.127;0.0;16384;0.00984838
524.0;4.127;0.0;16384;0.00984838
525.0;4.127;0.0;16384;0.00984838
526.0;4.127;0.0;16384;0.00984838
527.0;4.127;0.0;16384;0.00984838
528.0;4.127;0.0;16384;0.00984838
529.0;4.127;0.0;16384;0.00984838
530.0;4.127;0.0;16384;0.00984838
531.0;4.127;0.0;16384;0.00984838
532.0;4.127;0.0;16384;0.00984838
533.0;4.127;0.0;16384;0.00984838
534.0;4.127;0.0;16384;0.00984838
535.0;4.127;0.0;16384;0.00984838
536.0;4.127;0.0;16384;0.00984838
537.0;4.127;0.0;16384;0.00984838
538.0;4.127;0.0;16384;0.00984838
539.0;4.127;0.0;16384;0.00984838
540.0;4.127;0.0;16384;0.00984838
541.0;4.127;0.0;16384;0.00984838
542.0;4.127;0.0;16384;0.00984838
543.0;4.127;0.0;16384;0.00984838
544.0;4.127;0.0;16384;0.00984838
545.0;4.127;0.0;16384;0.00984838
546.0;4.127;0.0;16384;0.00984838
547.0;4.127;0.0;16384;0.00984838
548.0;4.127;0.0;16384;0.00984838
549.0;4.127;0.0;16384;0.00984838
550.0;4.127;0.0;16384;0.00984838
551.0;4.127;0.0;16384;0.00984838
552.0;4.127;0.0;16384;0.00984838
553.0;4.127;0.0;16384;0.00984838
554.0;4.127;0.0;16384;0.00984838
555.0;4.127;0.0;16384;0.00984838
556.0;4.127;0.0;16384;0.00984838
557.0;4.127;0.0;16384;0.00984838
558.0;4.127;0.0;16384;0.00984838
559.0;4.127;0.0;16384;0.00984838
560.0;4.127;0.0;16384;0.00984838
561.0;4.127;0.0;16384;0.00984838
562.0;4.127;0.0;16384;0.00984838
563.0;4.127;0.0;16384;0.00984838
564.0;4.127;0.0;16384;0.00984838
565.0;4.127;0.0;16384;0.00984838
566.0;4.127;0.0;16384;0.00984838
567.0;4.127;0.0;16384;0.00984838
568.0;4.127;0.0;16384;0.00984838
569.0;4.127;0.0;16384;0.00984838
570.0;4.127;0.0;16384;0.00984838
571.0;4.127;0.0;16384;0.00984838
572.0;4.127;0.0;16384;0.00984838
573.0;4.127;0.0;16384;0.00984838
574.0;4.127;0.0;16384;0.00984838
575.0;4.127;0.0;16384;0.00984838
576.0;4.127;0.0;16384;0.00984838
577.0;4.127;0.0;16384;0.00984838
578.0;4.127;0.0;16384;0.00984838
579.0;4.127;0.0;16384;0.00984838
580.0;4.127;0.0;16384;0.00984838
581.0;4.022;1.144;16384;0.01016605
582.0;4.021;1.144;16384;0.01048374
583.0;4.02;1.144;16384;0.01080143
584.0;4.019;1.144;16384;0.01111912
585.0;4.018;1.144;16384;0.0114368
586.0;4.017;1.144;16384;0.0117545
587.0;4.016;1.144;16384;0.01207219
588.0;4.015;1.144;16384;0.01238989
589.0;4.015;1.144;16384;0.01270757
590.0;4.014;1.144;16384;0.01302526
591.0;4.013;1.144;16384;0.01334294
592.0;4.013;1.144;16384;0.01366062
593.0;4.012;1.144;16384;0.01397831
594.0;4.012;1.144;16384;0.01429601
595.0;4.011;1.144;16384;0.0146137
596.0;4.01;1.144;16384;0.01493139
597.0;4.01;1.144;16384;0.0152491
598.0;4.01;1.144;16384;0.0155668
599.0;4.009;1.144;16384;0.0158845
600.0;4.009;1.144;16384;0.01620221
601.0;4.008;1.144;16384;0.01651995
602.0;4.008;1.144;16384;0.01683768
603.0;4.007;1.144;16384;0.01715539
604.0;4.007;1.144;16384;0.0174731
605.0;4.007;1.144;16384;0.01779081
606.0;4.006;1.144;16384;0.01810852
607.0;4.006;1.144;16384;0.01842623
608.0;4.005;1.144;16384;0.01874394
609.0;4.005;1.144;16384;0.01906164
610.0;4.005;1.144;16384;0.01937934
611.0;4.004;1.144;16384;0.01969704
612.0;4.004;1.144;16384;0.02001477
613.0;4.004;1.144;16384;0.02033247
614.0;4.003;1.144;16384;0.02065018
615.0;4.003;1.144;16384;0.02096786
616.0;4.003;1.144;16384;0.02128555
617.0;4.003;1.144;16384;0.02160325
618.0;4.002;1.144;16384;0.02192095
619.0;4.002;1.144;16384;0.02223865
620.0;4.002;1.144;16384;0.02255633
621.0;4.001;1.144;16384;0.02287403
622.0;4.001;1.144;16384;0.02319174
623.0;4.097;0.0;16384;0.02319174
624.0;4.104;0.0;16384;0.02319174
625.0;4.105;0.0;16384;0.02319174
626.0;4.106;0.0;16384;0.02319174
627.0;4.107;0.0;16384;0.02319174
628.0;4.107;0.0;16384;0.02319174
629.0;4.108;0.0;16384;0.02319174
630.0;4.108;0.0;16384;0.02319174
631.0;4.109;0.0;16384;0.02319174
632.0;4.109;0.0;16384;0.02319174
633.0;4.109;0.0;16384;0.02319174
634.0;4.11;0.0;16384;0.02319174
635.0;4.11;0.0;16384;0.02319174
636.0;4.11;0.0;16384;0.02319174
637.0;4.111;0.0;16384;0.02319174
638.0;4.111;0.0;16384;0.02319174
639.0;4.111;0.0;16384;0.02319174
640.0;4.111;0.0;16384;0.02319174
641.0;4.112;0.0;16384;0.02319174
642.0;4.112;0.0;16384;0.02319174
643.0;4.112;0.0;16384;0.02319174
644.0;4.112;0.0;16384;0.02319174
645.0;4.113;0.0;16384;0.02319174
646.0;4.113;0.0;16384;0.02319174
647.0;4.113;0.0;16384;0.02319174
648.0;4.113;0.0;16384;0.02319174
649.0;4.113;0.0;16384;0.02319174
650.0;4.113;0.0;16384;0.02319174
651.0;4.114;0.0;16384;0.02319174
652.0;4.114;0.0;16384;0.02319174
653.0;4.114;0.0;16384;0.02319174
654.0;4.114;0.0;16384;0.02319174
655.0;4.114;0.0;16384;0.02319174
656.0;4.114;0.0;16384;0.02319174
657.0;4.114;0.0;16384;0.02319174
658.0;4.114;0.0;16384;0.02319174
659.0;4.115;0.0;16384;0.02319174
660.0;4.115;0.0;16384;0.02319174
661.0;4.115;0.0;16384;0.02319174
662.0;4.115;0.0;16384;0.02319174
663.0;4.115;0.0;16384;0.02319174
664.0;4.115;0.0;16384;0.02319174
665.0;4.115;0.0;16384;0.02319174
666.0;4.115;0.0;16384;0.02319174
667.0;4.115;0.0;16384;0.02319174
668.0;4.116;0.0;16384;0.02319174
670.0;4.116;0.0;16384;0.02319174
