122.0;4.062;0.0;16384;0.01135398
123.0;4.062;0.0;16384;0.01135398
124.0;4.062;0.0;16384;0.01135398
125.0;4.062;0.0;16384;0.01135398
126.0;4.062;0.0;16384;0.01135398
127.0;4.062;0.0;16384;0.01135398
128.0;4.062;0.0;16384;0.01135398
129.0;4.062;0.0;16384;0.01135398
130.0;4.062;0.0;16384;0.01135398
131.0;4.062;0.0;16384;0.01135398
132.0;4.062;0.0;16384;0.01135398
133.0;4.062;0.0;16384;0.01135398
134.0;4.062;0.0;16384;0.01135398
135.0;4.062;0.0;16384;0.01135398
136.0;4.062;0.0;16384;0.01135398
137.0;4.062;0.0;16384;0.01135398
138.0;4.062;0.0;16384;0.01135398
139.0;4.062;0.0;16384;0.01135398
140.0;4.062;0.0;16384;0.01135398
141.0;4.062;0.0;16384;0.01135398
142.0;4.062;0.0;16384;0.01135398
143.0;4.063;0.0;16384;0.01135398
144.0;4.063;0.0;16384;0.01135398
145.0;4.063;0.0;16384;0.01135398
146.0;4.063;0.0;16384;0.01135398
147.0;4.063;0.0;16384;0.01135398
148.0;4.063;0.0;16384;0.01135398
149.0;4.063;0.0;16384;0.01135398
150.0;4.063;0.0;16384;0.01135398
151.0;4.063;0.0;16384;0.01135398
152.0;4.063;0.0;16384;0.01135398
153.0;4.063;0.0;16384;0.01135398
154.0;4.063;0.0;16384;0.01135398
155.0;4.063;0.0;16384;0.01135398
156.0;4.063;0.0;16384;0.01135398
157.0;4.063;0.0;16384;0.01135398
158.0;4.063;0.0;16384;0.01135398
159.0;4.063;0.0;16384;0.01135398
160.0;4.063;0.0;16384;0.01135398
161.0;4.063;0.0;16384;0.01135398
162.0;4.063;0.0;16384;0.01135398
163.0;4.063;0.0;16384;0.01135398
164.0;4.063;0.0;16384;0.01135398
165.0;4.063;0.0;16384;0.01135398
166.0;4.063;0.0;16384;0.01135398
167.0;4.063;0.0;16384;0.01135398
168.0;4.063;0.0;16384;0.01135398
169.0;4.063;0.0;16384;0.01135398
170.0;4.063;0.0;16384;0.01135398
171.0;4.063;0.0;16384;0.01135398
172.0;4.063;0.0;16384;0.01135398
173.0;4.063;0.0;16384;0.01135398
174.0;4.063;0.0;16384;0.01135398
175.0;4.063;0.0;16384;0.01135398
176.0;4.063;0.0;16384;0.01135398
177.0;4.063;0.0;16384;0.01135398
178.0;4.063;0.0;16384;0.01135398
179.0;4.063;0.0;16384;0.01135398
180.0;4.063;0.0;16384;0.01135398
181.0;4.063;0.0;16384;0.01135398
182.0;4.063;0.0;16384;0.01135398
183.0;4.063;0.0;16384;0.01135398
184.0;4.064;0.0;16384;0.01135398
185.0;4.064;0.0;16384;0.01135398
186.0;4.064;0.0;16384;0.01135398
187.0;4.064;0.0;16384;0.01135398
188.0;4.064;0.0;16384;0.01135398
189.0;4.064;0.0;16384;0.01135398
190.0;4.064;0.0;16384;0.01135398
191.0;4.064;0.0;16384;0.01135398
192.0;4.064;0.0;16384;0.01135398
193.0;4.064;0.0;16384;0.01135398
194.0;4.064;0.0;16384;0.01135398
195.0;4.064;0.0;16384;0.01135398
196.0;4.064;0.0;16384;0.01135398
197.0;4.064;0.0;16384;0.01135398
198.0;4.064;0.0;16384;0.01135398
199.0;4.064;0.0;16384;0.01135398
200.0;4.064;0.0;16384;0.01135398
201.0;4.064;0.0;16384;0.01135398
202.0;4.064;0.0;16384;0.01135398
203.0;4.064;0.0;16384;0.01135398
204.0;4.064;0.0;16384;0.01135398
205.0;4.064;0.0;16384;0.01135398
206.0;4.064;0.0;16384;0.01135398
207.0;4.064;0.0;16384;0.01135398
208.0;4.064;0.0;16384;0.01135398
209.0;4.064;0.0;16384;0.01135398
210.0;4.064;0.0;16384;0.01135398
211.0;4.064;0.0;16384;0.01135398
212.0;4.064;0.0;16384;0.01135398
213.0;4.064;0.0;16384;0.01135398
214.0;4.064;0.0;16384;0.01135398
215.0;4.064;0.0;16384;0.01135398
216.0;4.064;0.0;16384;0.01135398
217.0;4.064;0.0;16384;0.01135398
218.0;4.064;0.0;16384;0.01135398
219.0;4.064;0.0;16384;0.01135398
220.0;4.064;0.0;16384;0.01135398
221.0;4.064;0.0;16384;0.01135398
222.0;4.064;0.0;16384;0.01135398
223.0;4.064;0.0;16384;0.01135398
224.0;4.064;0.0;16384;0.01135398
225.0;4.064;0.0;16384;0.01135398
226.0;4.064;0.0;16384;0.01135398
227.0;4.064;0.0;16384;0.01135398
228.0;4.064;0.0;16384;0.01135398
229.0;4.064;0.0;16384;0.01135398
230.0;4.064;0.0;16384;0.01135398
231.0;4.064;0.0;16384;0.01135398
232.0;4.064;0.0;16384;0.01135398
233.0;4.064;0.0;16384;0.01135398
234.0;4.064;0.0;16384;0.01135398
235.0;4.064;0.0;16384;0.01135398
236.0;4.064;0.0;16384;0.01135398
237.0;4.064;0.0;16384;0.01135398
238.0;4.064;0.0;16384;0.01135398
239.0;4.064;0.0;16384;0.01135398
240.0;4.064;0.0;16384;0.01135398
241.0;4.064;0.0;16384;0.01135398
243.0;4.064;0.0;16384;0.01135398
244.0;4.064;0.0;16384;0.01135398
245.0;4.064;0.0;16384;0.01135398
246.0;4.064;0.0;16384;0.01135398
247.0;4.064;0.0;16384;0.01135398
248.0;4.064;0.0;16384;0.01135398
249.0;4.064;0.0;16384;0.01135398
250.0;4.064;0.0;16384;0.01135398
251.0;4.064;0.0;16384;0.01135398
252.0;4.064;0.0;16384;0.01135398
253.0;4.064;0.0;16384;0.01135398
254.0;4.064;0.0;16384;0.01135398
255.0;4.064;0.0;16384;0.01135398
256.0;4.064;0.0;16384;0.01135398
257.0;4.064;0.0;16384;0.01135398
258.0;4.064;0.0;16384;0.01135398
259.0;4.064;0.0;16384;0.01135398
260.0;4.064;0.0;16384;0.01135398
261.0;4.064;0.0;16384;0.01135398
262.0;4.064;0.0;16384;0.01135398
263.0;4.064;0.0;16384;0.01135398
264.0;4.064;0.0;16384;0.01135398
265.0;4.064;0.0;16384;0.01135398
266.0;4.064;0.0;16384;0.01135398
267.0;4.064;0.0;16384;0.01135398
268.0;4.064;0.0;16384;0.01135398
269.0;4.064;0.0;16384;0.01135398
270.0;4.064;0.0;16384;0.01135398
271.0;4.064;0.0;16384;0.01135398
272.0;4.064;0.0;16384;0.01135398
273.0;4.064;0.0;16384;0.01135398
274.0;4.064;0.0;16384;0.01135398
275.0;4.064;0.0;16384;0.01135398
276.0;4.064;0.0;16384;0.01135398
277.0;4.064;0.0;16384;0.01135398
278.0;4.064;0.0;16384;0.01135398
279.0;4.064;0.0;16384;0.01135398
280.0;4.064;0.0;16384;0.01135398
281.0;4.064;0.0;16384;0.01135398
282.0;4.064;0.0;16384;0.01135398
283.0;4.064;0.0;16384;0.01135398
284.0;4.064;0.0;16384;0.01135398
285.0;4.064;0.0;16384;0.01135398
286.0;4.064;0.0;16384;0.01135398
287.0;4.064;0.0;16384;0.01135398
288.0;4.064;0.0;16384;0.01135398
289.0;4.064;0.0;16384;0.01135398
290.0;4.064;0.0;16384;0.01135398
291.0;4.064;0.0;16384;0.01135398
292.0;4.064;0.0;16384;0.01135398
293.0;4.064;0.0;16384;0.01135398
294.0;4.064;0.0;16384;0.01135398
295.0;4.064;0.0;16384;0.01135398
296.0;4.064;0.0;16384;0.01135398
297.0;4.064;0.0;16384;0.01135398
298.0;4.064;0.0;16384;0.01135398
299.0;4.064;0.0;16384;0.01135398
300.0;4.064;0.0;16384;0.01135398
301.0;4.064;0.0;16384;0.01135398
302.0;4.064;0.0;16384;0.01135398
303.0;4.064;0.0;16384;0.01135398
304.0;4.064;0.0;16384;0.01135398
305.0;4.064;0.0;16384;0.01135398
306.0;4.064;0.0;16384;0.01135398
307.0;4.064;0.0;16384;0.01135398
308.0;4.064;0.0;16384;0.01135398
309.0;4.064;0.0;16384;0.01135398
310.0;4.064;0.0;16384;0.01135398
311.0;4.064;0.0;16384;0.01135398
312.0;4.064;0.0;16384;0.01135398
313.0;4.064;0.0;16384;0.01135398
314.0;4.064;0.0;16384;0.01135398
315.0;4.064;0.0;16384;0.01135398
316.0;4.064;0.0;16384;0.01135398
317.0;4.064;0.0;16384;0.01135398
318.0;4.064;0.0;16384;0.01135398
319.0;4.064;0.0;16384;0.01135398
320.0;4.064;0.0;16384;0.01135398
321.0;4.064;0.0;16384;0.01135398
322.0;4.064;0.0;16384;0.01135398
323.0;4.064;0.0;16384;0.01135398
324.0;4.064;0.0;16384;0.01135398
325.0;4.064;0.0;16384;0.01135398
326.0;4.064;0.0;16384;0.01135398
327.0;4.064;0.0;16384;0.01135398
328.0;4.064;0.0;16384;0.01135398
329.0;4.064;0.0;16384;0.01135398
330.0;4.064;0.0;16384;0.01135398
331.0;4.064;0.0;16384;0.01135398
332.0;4.064;0.0;16384;0.01135398
333.0;4.064;0.0;16384;0.01135398
334.0;4.065;0.0;16384;0.01135398
335.0;4.064;0.0;16384;0.01135398
336.0;4.065;0.0;16384;0.01135398
337.0;4.065;0.0;16384;0.01135398
338.0;4.065;0.0;16384;0.01135398
339.0;4.065;0.0;16384;0.01135398
340.0;4.065;0.0;16384;0.01135398
341.0;4.065;0.0;16384;0.01135398
342.0;4.065;0.0;16384;0.01135398
343.0;4.065;0.0;16384;0.01135398
344.0;4.065;0.0;16384;0.01135398
345.0;4.065;0.0;16384;0.01135398
346.0;4.065;0.0;16384;0.01135398
347.0;4.065;0.0;16384;0.01135398
348.0;4.065;0.0;16384;0.01135398
349.0;4.065;0.0;16384;0.01135398
350.0;4.065;0.0;16384;0.01135398
351.0;4.065;0.0;16384;0.01135398
352.0;4.065;0.0;16384;0.01135398
353.0;4.065;0.0;16384;0.01135398
354.0;4.065;0.0;16384;0.01135398
355.0;4.065;0.0;16384;0.01135398
356.0;4.065;0.0;16384;0.01135398
357.0;4.065;0.0;16384;0.01135398
358.0;4.065;0.0;16384;0.01135398
359.0;4.065;0.0;16384;0.01135398
360.0;4.065;0.0;16384;0.01135398
361.0;4.065;0.0;16384;0.01135398
362.0;4.065;0.0;16384;0.01135398
363.0;4.065;0.0;16384;0.01135398
364.0;4.065;0.0;16384;0.01135398
365.0;4.065;0.0;16384;0.01135398
366.0;4.065;0.0;16384;0.01135398
367.0;4.065;0.0;16384;0.01135398
368.0;4.065;0.0;16384;0.01135398
369.0;4.065;0.0;16384;0.01135398
370.0;4.065;0.0;16384;0.01135398
371.0;4.065;0.0;16384;0.01135398
372.0;4.065;0.0;16384;0.01135398
373.0;4.065;0.0;16384;0.01135398
374.0;4.065;0.0;16384;0.01135398
375.0;4.065;0.0;16384;0.01135398
376.0;4.065;0.0;16384;0.01135398
377.0;4.065;0.0;16384;0.01135398
378.0;4.065;0.0;16384;0.01135398
379.0;4.065;0.0;16384;0.01135398
380.0;4.065;0.0;16384;0.01135398
381.0;4.065;0.0;16384;0.01135398
382.0;4.065;0.0;16384;0.01135398
383.0;4.065;0.0;16384;0.01135398
384.0;4.065;0.0;16384;0.01135398
385.0;4.065;0.0;16384;0.01135398
386.0;4.065;0.0;16384;0.01135398
387.0;4.065;0.0;16384;0.01135398
388.0;4.065;0.0;16384;0.01135398
389.0;4.065;0.0;16384;0.01135398
390.0;4.065;0.0;16384;0.01135398
391.0;4.065;0.0;16384;0.01135398
392.0;4.065;0.0;16384;0.01135398
393.0;4.065;0.0;16384;0.01135398
395.0;4.065;0.0;16384;0.01135398
396.0;4.065;0.0;16384;0.01135398
397.0;4.065;0.0;16384;0.01135398
398.0;4.065;0.0;16384;0.01135398
399.0;4.065;0.0;16384;0.01135398
400.0;4.065;0.0;16384;0.01135398
401.0;4.065;0.0;16384;0.01135398
402.0;4.065;0.0;16384;0.01135398
403.0;4.065;0.0;16384;0.01135398
404.0;4.065;0.0;16384;0.01135398
405.0;4.065;0.0;16384;0.01135398
406.0;4.065;0.0;16384;0.01135398
407.0;4.065;0.0;16384;0.01135398
408.0;4.065;0.0;16384;0.01135398
409.0;4.065;0.0;16384;0.01135398
410.0;4.065;0.0;16384;0.01135398
411.0;4.065;0.0;16384;0.01135398
412.0;4.065;0.0;16384;0.01135398
413.0;4.065;0.0;16384;0.01135398
414.0;4.065;0.0;16384;0.01135398
415.0;4.065;0.0;16384;0.01135398
416.0;4.065;0.0;16384;0.01135398
417.0;4.065;0.0;16384;0.01135398
418.0;4.065;0.0;16384;0.01135398
419.0;4.065;0.0;16384;0.01135398
420.0;4.065;0.0;16384;0.01135398
421.0;4.065;0.0;16384;0.01135398
422.0;4.065;0.0;16384;0.01135398
423.0;4.065;0.0;16384;0.01135398
424.0;4.065;0.0;16384;0.01135398
425.0;4.065;0.0;16384;0.01135398
426.0;4.065;0.0;16384;0.01135398
427.0;4.065;0.0;16384;0.01135398
428.0;4.065;0.0;16384;0.01135398
429.0;4.065;0.0;16384;0.01135398
430.0;4.065;0.0;16384;0.01135398
431.0;4.065;0.0;16384;0.01135398
432.0;4.065;0.0;16384;0.01135398
433.0;4.065;0.0;16384;0.01135398
434.0;4.065;0.0;16384;0.01135398
435.0;4.065;0.0;16384;0.01135398
436.0;4.065;0.0;16384;0.01135398
437.0;4.065;0.0;16384;0.01135398
438.0;4.065;0.0;16384;0.01135398
439.0;4.065;0.0;16384;0.01135398
440.0;4.065;0.0;16384;0.01135398
441.0;4.065;0.0;16384;0.01135398
442.0;4.065;0.0;16384;0.01135398
443.0;4.065;0.0;16384;0.01135398
444.0;4.065;0.0;16384;0.01135398
445.0;4.065;0.0;16384;0.01135398
446.0;4.065;0.0;16384;0.01135398
447.0;4.065;0.0;16384;0.01135398
448.0;4.065;0.0;16384;0.01135398
449.0;4.065;0.0;16384;0.01135398
450.0;4.065;0.0;16384;0.01135398
451.0;4.065;0.0;16384;0.01135398
452.0;4.065;0.0;16384;0.01135398
453.0;4.065;0.0;16384;0.01135398
454.0;4.065;0.0;16384;0.01135398
455.0;4.065;0.0;16384;0.01135398
456.0;4.065;0.0;16384;0.01135398
457.0;4.065;0.0;16384;0.01135398
458.0;4.065;0.0;16384;0.01135398
459.0;4.065;0.0;16384;0.01135398
460.0;4.065;0.0;16384;0.01135398
461.0;4.065;0.0;16384;0.01135398
462.0;4.065;0.0;16384;0.01135398
463.0;4.065;0.0;16384;0.01135398
464.0;4.065;0.0;16384;0.01135398
465.0;4.065;0.0;16384;0.01135398
466.0;4.065;0.0;16384;0.01135398
467.0;4.065;0.0;16384;0.01135398
468.0;4.065;0.0;16384;0.01135398
469.0;4.065;0.0;16384;0.01135398
470.0;4.065;0.0;16384;0.01135398
471.0;4.065;0.0;16384;0.01135398
472.0;4.065;0.0;16384;0.01135398
473.0;4.065;0.0;16384;0.01135398
474.0;4.065;0.0;16384;0.01135398
475.0;4.065;0.0;16384;0.01135398
476.0;4.065;0.0;16384;0.01135398
477.0;4.065;0.0;16384;0.01135398
478.0;4.065;0.0;16384;0.01135398
479.0;4.065;0.0;16384;0.01135398
480.0;4.065;0.0;16384;0.01135398
481.0;4.065;0.0;16384;0.01135398
482.0;4.065;0.0;16384;0.01135398
483.0;4.065;0.0;16384;0.01135398
484.0;4.065;0.0;16384;0.01135398
485.0;4.065;0.0;16384;0.01135398
486.0;4.065;0.0;16384;0.01135398
487.0;4.065;0.0;16384;0.01135398
488.0;4.065;0.0;16384;0.01135398
489.0;4.065;0.0;16384;0.01135398
490.0;4.065;0.0;16384;0.01135398
491.0;4.065;0.0;16384;0.01135398
492.0;4.065;0.0;16384;0.01135398
493.0;4.065;0.0;16384;0.01135398
494.0;4.065;0.0;16384;0.01135398
495.0;4.065;0.0;16384;0.01135398
496.0;4.065;0.0;16384;0.01135398
497.0;4.065;0.0;16384;0.01135398
498.0;4.065;0.0;16384;0.01135398
499.0;4.065;0.0;16384;0.01135398
500.0;4.065;0.0;16384;0.01135398
501.0;4.065;0.0;16384;0.01135398
502.0;4.065;0.0;16384;0.01135398
503.0;4.065;0.0;16384;0.01135398
504.0;4.065;0.0;16384;0.01135398
505.0;4.065;0.0;16384;0.01135398
506.0;4.065;0.0;16384;0.01135398
507.0;4.065;0.0;16384;0.01135398
508.0;4.065;0.0;16384;0.01135398
509.0;4.065;0.0;16384;0.01135398
510.0;4.065;0.0;16384;0.01135398
511.0;4.065;0.0;16384;0.01135398
512.0;4.065;0.0;16384;0.01135398
513.0;4.065;0.0;16384;0.01135398
514.0;4.065;0.0;16384;0.01135398
515.0;4.065;0.0;16384;0.01135398
516.0;4.065;0.0;16384;0.01135398
517.0;4.065;0.0;16384;0.01135398
518.0;4.065;0.0;16384;0.01135398
519.0;4.065;0.0;16384;0.01135398
520.0;4.065;0.0;16384;0.01135398
521.0;4.065;0.0;16384;0.01135398
522.0;4.065;0.0;16384;0.01135398
523.0;4.065;0.0;16384;0.01135398
524.0;4.065;0.0;16384;0.01135398
525.0;4.065;0.0;16384;0.01135398
526.0;4.065;0.0;16384;0.01135398
527.0;4.065;0.0;16384;0.01135398
528.0;4.065;0.0;16384;0.01135398
529.0;4.065;0.0;16384;0.01135398
530.0;4.065;0.0;16384;0.01135398
531.0;4.065;0.0;16384;0.01135398
532.0;4.065;0.0;16384;0.01135398
533.0;4.065;0.0;16384;0.01135398
534.0;4.065;0.0;16384;0.01135398
535.0;4.065;0.0;16384;0.01135398
536.0;4.065;0.0;16384;0.01135398
537.0;4.065;0.0;16384;0.01135398
538.0;4.065;0.0;16384;0.01135398
539.0;4.065;0.0;16384;0.01135398
540.0;4.065;0.0;16384;0.01135398
541.0;4.065;0.0;16384;0.01135398
542.0;4.065;0.0;16384;0.01135398
543.0;4.065;0.0;16384;0.01135398
544.0;4.065;0.0;16384;0.01135398
545.0;4.065;0.0;16384;0.01135398
546.0;4.065;0.0;16384;0.01135398
547.0;4.065;0.0;16384;0.01135398
548.0;4.065;0.0;16384;0.01135398
549.0;4.065;0.0;16384;0.01135398
550.0;4.065;0.0;16384;0.01135398
551.0;4.065;0.0;16384;0.01135398
552.0;4.065;0.0;16384;0.01135398
554.0;4.065;0.0;16384;0.01135398
555.0;4.065;0.0;16384;0.01135398
556.0;4.065;0.0;16384;0.01135398
557.0;4.065;0.0;16384;0.01135398
558.0;4.065;0.0;16384;0.01135398
559.0;4.065;0.0;16384;0.01135398
560.0;4.065;0.0;16384;0.01135398
561.0;4.065;0.0;16384;0.01135398
562.0;4.065;0.0;16384;0.01135398
563.0;4.065;0.0;16384;0.01135398
564.0;4.065;0.0;16384;0.01135398
565.0;4.065;0.0;16384;0.01135398
566.0;4.065;0.0;16384;0.01135398
567.0;4.065;0.0;16384;0.01135398
568.0;4.065;0.0;16384;0.01135398
569.0;4.065;0.0;16384;0.01135398
570.0;4.065;0.0;16384;0.01135398
571.0;4.065;0.0;16384;0.01135398
572.0;4.065;0.0;16384;0.01135398
573.0;4.065;0.0;16384;0.01135398
574.0;4.065;0.0;16384;0.01135398
575.0;4.065;0.0;16384;0.01135398
576.0;4.065;0.0;16384;0.01135398
577.0;4.065;0.0;16384;0.01135398
578.0;4.065;0.0;16384;0.01135398
579.0;4.065;0.0;16384;0.01135398
580.0;4.065;0.0;16384;0.01135398
581.0;4.065;0.0;16384;0.01135398
582.0;4.065;0.0;16384;0.01135398
583.0;4.065;0.0;16384;0.01135398
584.0;4.065;0.0;16384;0.01135398
585.0;4.065;0.0;16384;0.01135398
586.0;4.065;0.0;16384;0.01135398
587.0;4.065;0.0;16384;0.01135398
588.0;4.065;0.0;16384;0.01135398
589.0;4.065;0.0;16384;0.01135398
590.0;4.065;0.0;16384;0.01135398
591.0;4.065;0.0;16384;0.01135398
592.0;4.065;0.0;16384;0.01135398
593.0;4.065;0.0;16384;0.01135398
594.0;4.065;0.0;16384;0.01135398
595.0;4.065;0.0;16384;0.01135398
596.0;4.065;0.0;16384;0.01135398
597.0;4.065;0.0;16384;0.01135398
598.0;4.065;0.0;16384;0.01135398
599.0;4.065;0.0;16384;0.01135398
600.0;4.065;0.0;16384;0.01135398
601.0;4.065;0.0;16384;0.01135398
602.0;4.065;0.0;16384;0.01135398
603.0;4.065;0.0;16384;0.01135398
604.0;4.065;0.0;16384;0.01135398
605.0;4.065;0.0;16384;0.01135398
606.0;4.065;0.0;16384;0.01135398
607.0;4.065;0.0;16384;0.01135398
608.0;4.065;0.0;16384;0.01135398
609.0;4.065;0.0;16384;0.01135398
610.0;4.065;0.0;16384;0.01135398
611.0;4.065;0.0;16384;0.01135398
612.0;4.065;0.0;16384;0.01135398
613.0;4.065;0.0;16384;0.01135398
614.0;4.065;0.0;16384;0.01135398
615.0;4.065;0.0;16384;0.01135398
616.0;4.065;0.0;16384;0.01135398
617.0;4.065;0.0;16384;0.01135398
618.0;4.065;0.0;16384;0.01135398
619.0;4.065;0.042;16384;0.01136576
620.0;4.065;0.0;16384;0.01136576
621.0;4.065;0.0;16384;0.01136576
622.0;4.065;0.0;16384;0.01136576
623.0;4.065;0.0;16384;0.01136576
624.0;4.065;0.0;16384;0.01136576
625.0;4.065;0.0;16384;0.01136576
626.0;4.065;0.0;16384;0.01136576
627.0;4.065;0.0;16384;0.01136576
628.0;4.065;0.0;16384;0.01136576
629.0;4.065;0.0;16384;0.01136576
630.0;4.065;0.0;16384;0.01136576
631.0;4.065;0.0;16384;0.01136576
632.0;4.065;0.0;16384;0.01136576
633.0;4.065;0.0;16384;0.01136576
634.0;4.065;0.0;16384;0.01136576
635.0;4.065;0.0;16384;0.01136576
636.0;4.065;0.0;16384;0.01136576
637.0;4.065;0.0;16384;0.01136576
638.0;4.065;0.0;16384;0.01136576
639.0;4.065;0.0;16384;0.01136576
640.0;4.065;0.0;16384;0.01136576
641.0;4.065;0.0;16384;0.01136576
642.0;4.065;0.0;16384;0.01136576
643.0;4.065;0.0;16384;0.01136576
644.0;4.065;0.0;16384;0.01136576
645.0;4.065;0.0;16384;0.01136576
646.0;4.065;0.0;16384;0.01136576
647.0;4.065;0.0;16384;0.01136576
648.0;4.065;0.0;16384;0.01136576
649.0;4.065;0.0;16384;0.01136576
650.0;4.065;0.0;16384;0.01136576
651.0;4.065;0.0;16384;0.01136576
652.0;4.065;0.0;16384;0.01136576
653.0;4.065;0.0;16384;0.01136576
654.0;4.065;0.0;16384;0.01136576
655.0;4.065;0.0;16384;0.01136576
656.0;4.065;0.0;16384;0.01136576
657.0;4.065;0.0;16384;0.01136576
658.0;4.065;0.0;16384;0.01136576
659.0;3.916;1.54;16384;0.01179344
660.0;3.914;1.54;16384;0.01222118
661.0;3.912;1.54;16384;0.01264892
662.0;3.91;1.54;16384;0.01307665
663.0;3.909;1.54;16384;0.01350435
664.0;3.907;1.54;16384;0.01393208
665.0;3.906;1.54;16384;0.01435981
666.0;3.905;1.54;16384;0.01478752
667.0;3.904;1.54;16384;0.01521524
668.0;3.903;1.54;16384;0.01564297
669.0;3.902;1.54;16384;0.0160707
670.0;3.901;1.54;16384;0.01649842
